id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
37400500;400;648;48; ;887479;6128591;887481;6128603;15,0843;55,1518;B¯lshavn 48;0;49;1;34817;35888
37400500;400;648;52; ;887534;6128534;887550;6128559;15,0851;55,1512;B¯lshavn 52;0;50;1;34817;35888
37400500;400;648;56; ;887680;6128424;887701;6128463;15,0872;55,1501;B¯lshavn 56;0;51;1;34817;35888
37400500;400;648;64; ;887992;6128360;887996;6128379;15,092;55,1493;B¯lshavn 64;0;52;1;34817;35888
37400500;400;648;68; ;888051;6128339;888057;6128364;15,0929;55,1491;B¯lshavn 68;0;53;1;34817;35888
37400500;400;4596;7; ;888291;6127965;888308;6127974;15,0961;55,1455;Tuevej 7;0;54;1;34817;35888
37400500;400;4596;5; ;888066;6128095;888055;6128085;15,0928;55,1469;Tuevej 5;0;55;1;34817;35888
37400500;400;4596;1; ;887829;6128058;887844;6128059;15,089;55,1467;Tuevej 1;1;56;1;34817;35888
37400500;400;459;1; ;888136;6127554;888344;6127564;15,0931;55,142;Brol¯kke 1;0;57;1;34817;35888
37400500;400;2382;6; ;888630;6127663;888652;6127652;15,101;55,1426;Lilleh¯jsvej 6;0;58;1;34817;35888
37400500;400;4707;1; ;888791;6127567;888764;6127535;15,1034;55,1416;VasegÂrdsvejen 1;0;59;1;34817;35888
37400500;400;501;2;A;888590;6127308;888498;6127307;15,0999;55,1394;BrÊndesmarksvejen 2A;0;60;1;34817;35888
37400500;400;555;3; ;888321;6126907;888321;6126904;15,0951;55,1361;Byfogedvej 3;0;61;1;34817;35888
37400500;400;555;1; ;888275;6126324;888344;6126307;15,0936;55,1309;Byfogedvej 1;0;62;1;34817;35888
37400500;400;555;2; ;888124;6126028;888101;6126028;15,0909;55,1284;Byfogedvej 2;0;63;1;34817;35888
37400500;400;1695;47; ;888187;6125359;888235;6125492;15,0909;55,1223;Ibskervej 47;0;64;1;34817;35888
37400500;400;1695;56; ;888365;6125595;888385;6125580;15,094;55,1243;Ibskervej 56;0;65;1;34817;35888
37400500;400;2457;8; ;887817;6125577;887855;6125648;15,0855;55,1246;Louisenlundvej 8;0;66;1;34817;35888
37400500;400;2508;44; ;887459;6125363;887447;6125514;15,0796;55,1229;Lyrsbyvej 44;0;67;1;34817;35888
37400500;400;2508;42; ;887231;6125465;887228;6125497;15,0762;55,124;Lyrsbyvej 42;0;68;1;34817;35888
37400500;400;2508;40; ;887228;6125143;887202;6125495;15,0757;55,1212;Lyrsbyvej 40;0;69;1;34817;35888
37400500;400;2508;38; ;887014;6125141;886986;6125478;15,0723;55,1213;Lyrsbyvej 38;0;70;1;34817;35888
37400500;400;2427;1; ;887612;6125410;887530;6125379;15,082;55,1233;Lindholmsvej 1;0;71;1;34817;35888
37400500;400;2427;3; ;887712;6124958;887693;6124950;15,083;55,1191;Lindholmsvej 3;0;72;1;34817;35888
37400500;400;2427;2; ;887466;6124659;887570;6124605;15,0787;55,1166;Lindholmsvej 2;0;73;1;34817;35888
37400500;400;2427;5; ;887576;6124563;887555;6124576;15,0803;55,1157;Lindholmsvej 5;0;74;1;34817;35888
37400500;400;2427;4; ;887463;6124454;887485;6124442;15,0784;55,1148;Lindholmsvej 4;0;75;1;34817;35888
37400501;400;24;1; ;891414;6124235;891420;6124247;15,1397;55,1098;Aarsdale Kirkevej 1;0;0;1;38144;38581
37400501;400;24;3; ;891307;6124240;891299;6124276;15,138;55,1099;Aarsdale Kirkevej 3;0;1;1;38144;38581
37400501;400;24;5; ;890911;6124161;890877;6124164;15,1318;55,1095;Aarsdale Kirkevej 5;0;2;1;38144;38581
37400501;400;24;4; ;890779;6124623;890804;6124592;15,1303;55,1137;Aarsdale Kirkevej 4;0;3;1;38144;38581
37400501;400;24;11; ;889928;6124091;889913;6124152;15,1163;55,1096;Aarsdale Kirkevej 11;0;4;1;38144;38581
37400501;400;24;8; ;889775;6124185;889790;6124122;15,1141;55,1106;Aarsdale Kirkevej 8;0;5;1;38144;38581
37400501;400;1695;48; ;889645;6124044;889611;6124031;15,1119;55,1095;Ibskervej 48;0;6;1;38144;38581
37400501;400;1695;46; ;889679;6123957;889645;6123943;15,1123;55,1086;Ibskervej 46;0;7;1;38144;38581
37400501;400;1695;39; ;889765;6123690;889792;6123713;15,1132;55,1062;Ibskervej 39;0;8;1;38144;38581
37400501;400;2130;2; ;889501;6123792;889530;6123731;15,1093;55,1073;Kodalsvejen 2;0;9;1;38144;38581
37400501;400;1695;42; ;889720;6123867;889691;6123851;15,1128;55,1078;Ibskervej 42;0;10;1;38144;38581
37400501;400;1695;44;A;889718;6123885;889675;6123881;15,1128;55,108;Ibskervej 44A;1;11;1;38144;38581
37400501;400;1695;44;C;889693;6123929;889659;6123911;15,1124;55,1084;Ibskervej 44C;0;12;1;38144;38581
37400501;400;1695;44;B;889731;6123926;889669;6123893;15,113;55,1083;Ibskervej 44B;1;13;1;38144;38581
37400501;400;1695;41; ;889488;6124221;889532;6124237;15,1097;55,1112;Ibskervej 41;0;14;1;38144;38581
37400501;400;3981;2; ;889163;6124310;889168;6124297;15,1047;55,1122;Sorteh¯lsvejen 2;0;15;1;38144;38581
37400501;400;3981;1; ;889235;6123981;889258;6124006;15,1054;55,1092;Sorteh¯lsvejen 1;0;16;1;38144;38581
37400501;400;1695;52; ;889460;6124590;889450;6124615;15,1097;55,1145;Ibskervej 52;0;17;1;38144;38581
37400501;400;1695;45; ;889110;6124790;889132;6124764;15,1045;55,1165;Ibskervej 45;0;18;1;38144;38581
37400501;400;2175;22; ;889209;6124897;889225;6124877;15,1062;55,1174;Korsh¯je 22;0;19;1;38144;38581
37400501;400;744;1; ;888738;6124610;888691;6124608;15,0985;55,1152;Degnebrovejen 1;0;20;1;38144;38581
37400501;400;744;6; ;888328;6124749;888350;6124758;15,0923;55,1168;Degnebrovejen 6;0;21;1;38144;38581
37400501;400;744;8; ;888073;6124827;888105;6124825;15,0884;55,1177;Degnebrovejen 8;0;22;1;38144;38581
37400501;400;744;3; ;888518;6124086;888539;6124159;15,0943;55,1107;Degnebrovejen 3;0;23;1;38144;38581
37400501;400;744;10; ;888143;6124334;888161;6124315;15,0888;55,1132;Degnebrovejen 10;0;24;1;38144;38581
37400501;400;744;12; ;887774;6124396;887830;6124139;15,0832;55,1141;Degnebrovejen 12;0;25;1;38144;38581
37400501;400;744;14; ;887952;6124276;887975;6124171;15,0858;55,1129;Degnebrovejen 14;0;26;1;38144;38581
37400501;400;744;5; ;887701;6124098;887698;6124110;15,0816;55,1115;Degnebrovejen 5;0;27;1;38144;38581
37400501;400;744;18; ;887572;6124115;887578;6124083;15,0796;55,1117;Degnebrovejen 18;0;28;1;38144;38581
37400501;400;744;15; ;887379;6123949;887357;6124034;15,0764;55,1104;Degnebrovejen 15;0;29;1;38144;38581
37400501;400;3084;8; ;887397;6123841;887379;6123788;15,0765;55,1094;Paradisbakkevejen 8;0;30;1;38144;38581
37400501;400;3084;25; ;887816;6123616;887823;6123641;15,0828;55,1071;Paradisbakkevejen 25;0;31;1;38144;38581
37400501;400;3084;17; ;887999;6123566;888005;6123590;15,0855;55,1065;Paradisbakkevejen 17;0;32;1;38144;38581
37400501;400;3084;6; ;888187;6123820;888194;6123797;15,0888;55,1086;Paradisbakkevejen 6;0;33;1;38144;38581
37400501;400;3084;15; ;888243;6123477;888255;6123517;15,0892;55,1055;Paradisbakkevejen 15;0;34;1;38144;38581
37400501;400;3084;13; ;888379;6123444;888388;6123464;15,0913;55,1051;Paradisbakkevejen 13;0;35;1;38144;38581
37400501;400;3084;11; ;888533;6123315;888564;6123382;15,0935;55,1038;Paradisbakkevejen 11;0;36;1;38144;38581
37400501;400;3084;7; ;888943;6123147;888964;6123192;15,0997;55,102;Paradisbakkevejen 7;0;37;1;38144;38581
37400501;400;3084;5; ;888984;6123131;889004;6123172;15,1003;55,1018;Paradisbakkevejen 5;0;38;1;38144;38581
37400501;400;3084;4; ;889302;6123187;889312;6123122;15,1053;55,1021;Paradisbakkevejen 4;0;39;1;38144;38581
37400501;400;3084;2; ;889708;6123404;889722;6123395;15,112;55,1037;Paradisbakkevejen 2;0;40;1;38144;38581
37400501;400;3084;1; ;889908;6123221;889930;6123231;15,1148;55,1019;Paradisbakkevejen 1;0;41;1;38144;38581
37400501;400;1695;40; ;890300;6123412;890250;6123387;15,1212;55,1033;Ibskervej 40;0;42;1;38144;38581
37400501;400;2130;1; ;889682;6122854;889690;6122865;15,1108;55,0988;Kodalsvejen 1;0;43;1;38144;38581
37400501;400;2130;3; ;889697;6122792;889716;6122795;15,111;55,0982;Kodalsvejen 3;0;44;1;38144;38581
37400501;400;3045;9;A;890209;6122604;890109;6122698;15,1187;55,0961;Oksemyrevejen 9A;0;45;1;38144;38581
37400501;400;3045;5; ;890149;6122731;890144;6122737;15,1179;55,0973;Oksemyrevejen 5;0;46;1;38144;38581
37400501;400;3045;8; ;890228;6122836;890249;6122791;15,1193;55,0982;Oksemyrevejen 8;0;47;1;38144;38581
37400501;400;3045;3; ;890267;6122788;890262;6122797;15,1198;55,0977;Oksemyrevejen 3;0;48;1;38144;38581
37400501;400;1695;36; ;890641;6122634;890598;6122606;15,1254;55,0961;Ibskervej 36;0;49;1;38144;38581
37400501;400;1695;35; ;890484;6122354;890502;6122348;15,1226;55,0937;Ibskervej 35;0;50;1;38144;38581
37400501;400;3045;6; ;890560;6122947;890567;6122929;15,1246;55,0989;Oksemyrevejen 6;0;51;1;38144;38581
37400501;400;3045;4; ;890767;6123040;890774;6123024;15,128;55,0996;Oksemyrevejen 4;0;52;1;38144;38581
37400501;400;3045;2; ;891033;6123116;891037;6123078;15,1322;55,1001;Oksemyrevejen 2;0;53;1;38144;38581
37400501;400;3045;1; ;891412;6123032;891400;6123046;15,138;55,099;Oksemyrevejen 1;0;54;1;38144;38581
37400501;400;3552;7; ;891667;6123394;891683;6123383;15,1425;55,1021;Sdr Aarsdalevej 7;0;55;1;38144;38581
37400501;400;27;47; ;891845;6123154;891867;6123163;15,1449;55,0998;Aarsdalevej 47;0;56;1;38144;38581
37400501;400;27;39; ;891970;6122900;891994;6122912;15,1465;55,0974;Aarsdalevej 39;0;57;1;38144;38581
37400501;400;24;7; ;890985;6123765;890923;6123825;15,1324;55,1059;Aarsdale Kirkevej 7;0;58;1;38144;38581
37400501;400;27;53; ;891435;6124646;891552;6124603;15,1406;55,1134;Aarsdalevej 53;0;59;1;38144;38581
37400501;400;27;57; ;891567;6124746;891594;6124741;15,1428;55,1142;Aarsdalevej 57;0;60;1;38144;38581
37400501;400;27;59; ;891581;6124809;891603;6124806;15,1431;55,1148;Aarsdalevej 59;0;61;1;38144;38581
37400501;400;3003;1; ;890885;6125245;890843;6125244;15,1328;55,1192;N¯rregÂrdsvejen 1;0;62;1;38144;38581
37400501;400;27;61; ;891581;6125227;891611;6125226;15,1437;55,1185;Aarsdalevej 61;0;63;1;38144;38581
37400501;400;27;63; ;891571;6125291;891612;6125290;15,1436;55,1191;Aarsdalevej 63;0;64;1;38144;38581
37400501;400;27;67; ;891593;6125295;891612;6125294;15,1439;55,1191;Aarsdalevej 67;0;65;1;38144;38581
37400501;400;27;38; ;891650;6125318;891612;6125318;15,1449;55,1193;Aarsdalevej 38;0;66;1;38144;38581
37400501;400;27;69; ;891593;6125345;891612;6125344;15,144;55,1195;Aarsdalevej 69;0;67;1;38144;38581
37400501;400;27;40;A;891648;6125381;891614;6125382;15,1449;55,1198;Aarsdalevej 40A;0;68;1;38144;38581
37400501;400;27;73; ;891237;6125635;891252;6125645;15,1389;55,1224;Aarsdalevej 73;0;69;1;38144;38581
37400501;400;2829;1; ;891797;6125607;891788;6125581;15,1476;55,1217;Ndr Grisbyvej 1;0;70;1;38144;38581
37400501;400;27;42; ;891723;6125707;891668;6125716;15,1465;55,1227;Aarsdalevej 42;0;71;1;38144;38581
37400501;400;27;77; ;891657;6125785;891679;6125780;15,1456;55,1234;Aarsdalevej 77;0;72;1;38144;38581
37400501;400;27;79; ;891670;6125819;891686;6125816;15,1459;55,1237;Aarsdalevej 79;0;73;1;38144;38581
37400501;400;27;81; ;891389;6126010;891388;6126041;15,1417;55,1256;Aarsdalevej 81;1;74;1;38144;38581
37400501;400;27;81;A;891365;6125982;891364;6126041;15,1413;55,1254;Aarsdalevej 81A;0;75;1;38144;38581
37400501;400;27;81;D;891340;6126005;891339;6126041;15,141;55,1256;Aarsdalevej 81D;0;76;1;38144;38581
37400501;400;2175;3;B;890817;6125877;890533;6126136;15,1326;55,1249;Korsh¯je 3B;0;77;1;38144;38581
37400501;400;2175;6; ;890684;6126434;890698;6126427;15,1313;55,13;Korsh¯je 6;0;78;1;38144;38581
37400501;400;2175;8; ;890251;6126115;890260;6126123;15,1241;55,1275;Korsh¯je 8;0;79;1;38144;38581
37400501;400;2175;10; ;890328;6125964;890356;6125938;15,1251;55,1261;Korsh¯je 10;0;80;1;38144;38581
37400501;400;2175;12; ;890169;6125758;890182;6125745;15,1224;55,1244;Korsh¯je 12;0;81;1;38144;38581
37400501;400;2175;5; ;890154;6125696;890145;6125703;15,1221;55,1238;Korsh¯je 5;0;82;1;38144;38581
37400501;400;2175;14; ;890059;6125636;890072;6125623;15,1205;55,1233;Korsh¯je 14;0;83;1;38144;38581
37400501;400;2175;7; ;890025;6125548;890013;6125558;15,1199;55,1226;Korsh¯je 7;0;84;1;38144;38581
37400501;400;2175;16; ;889858;6125556;889880;6125576;15,1173;55,1228;Korsh¯je 16;0;85;1;38144;38581
37400501;400;2175;9; ;889716;6125204;889703;6125215;15,1146;55,1198;Korsh¯je 9;0;86;1;38144;38581
37400501;400;2175;11; ;889627;6125085;889605;6125109;15,113;55,1188;Korsh¯je 11;0;87;1;38144;38581
37400501;400;2175;20;A;889225;6124914;889245;6124898;15,1065;55,1176;Korsh¯je 20A;0;88;1;38144;38581
37400501;400;2175;20; ;889225;6124912;889244;6124897;15,1065;55,1175;Korsh¯je 20;0;89;1;38144;38581
37400501;400;3675;2; ;889341;6124840;889344;6124858;15,1082;55,1168;Skolekrogen 2;0;90;1;38144;38581
37400501;400;3675;4; ;889336;6124816;889346;6124857;15,1081;55,1166;Skolekrogen 4;0;91;1;38144;38581
37400501;400;3675;3; ;889539;6124835;889528;6124797;15,1113;55,1166;Skolekrogen 3;0;92;1;38144;38581
37400501;400;3675;5; ;889624;6124787;889622;6124776;15,1126;55,1161;Skolekrogen 5;0;93;1;38144;38581
37400501;400;3675;6; ;889764;6124747;889765;6124759;15,1147;55,1156;Skolekrogen 6;0;94;1;38144;38581
37510500;400;648;1; ;886187;6129275;886265;6129097;15,0651;55,1589;B¯lshavn 1;0;0;1;51817;51556
37510500;400;648;2; ;886096;6128985;886095;6129016;15,0633;55,1564;B¯lshavn 2;0;1;1;51817;51556
37510500;400;3312;4; ;885176;6129526;884955;6129240;15,0496;55,1619;Randkl¯vevej 4;0;2;1;51817;51556
37510500;400;3312;6; ;885023;6129978;885022;6129952;15,0479;55,1661;Randkl¯vevej 6;0;3;1;51817;51556
37510500;400;3312;14; ;884867;6129425;884809;6129363;15,0447;55,1613;Randkl¯vevej 14;0;4;1;51817;51556
37510500;400;3312;16; ;884711;6129493;884685;6129461;15,0423;55,162;Randkl¯vevej 16;0;5;1;51817;51556
37510500;400;3312;5; ;884580;6129388;884652;6129487;15,0401;55,1612;Randkl¯vevej 5;0;6;1;51817;51556
37510500;400;3312;26; ;884335;6129910;884316;6129744;15,037;55,166;Randkl¯vevej 26;1;7;1;51817;51556
37510500;400;3312;28; ;884076;6130598;884048;6130591;15,0339;55,1724;Randkl¯vevej 28;0;8;1;51817;51556
37510500;400;3312;13; ;883383;6130514;883404;6130521;15,023;55,1721;Randkl¯vevej 13;0;9;1;51817;51556
37510500;400;3312;32; ;883870;6130496;883847;6130513;15,0306;55,1716;Randkl¯vevej 32;0;10;1;51817;51556
37510500;400;3312;38; ;883775;6130673;883761;6130675;15,0293;55,1733;Randkl¯vevej 38;0;11;1;51817;51556
37510500;400;3312;46; ;883646;6130725;883641;6130708;15,0274;55,1738;Randkl¯vevej 46;0;12;1;51817;51556
37510500;400;3312;44; ;883551;6130803;883542;6130747;15,026;55,1746;Randkl¯vevej 44;0;13;1;51817;51556
37510500;400;3312;42; ;883476;6130822;883464;6130764;15,0249;55,1748;Randkl¯vevej 42;0;14;1;51817;51556
37510500;400;3312;15; ;883320;6130788;883344;6130815;15,0224;55,1746;Randkl¯vevej 15;0;15;1;51817;51556
37510500;400;3483;36; ;883130;6130422;883085;6130419;15,0189;55,1715;Saltunavej 36;0;16;1;51817;51556
37510500;400;3483;24; ;883224;6130243;883082;6130356;15,0201;55,1698;Saltunavej 24;0;17;1;51817;51556
37510500;400;3483;13; ;883011;6130409;883017;6130345;15,017;55,1715;Saltunavej 13;0;18;1;51817;51556
37510500;400;3483;11; ;882826;6130355;882891;6130287;15,0141;55,1712;Saltunavej 11;0;19;1;51817;51556
37510500;400;3483;9; ;882681;6130352;882841;6130233;15,0118;55,1712;Saltunavej 9;0;20;1;51817;51556
37510500;400;3483;5; ;882591;6130036;882691;6130000;15,01;55,1685;Saltunavej 5;0;21;1;51817;51556
37510500;400;3483;12; ;882885;6129755;882634;6129911;15,0142;55,1657;Saltunavej 12;0;22;1;51817;51556
37510500;400;3483;1; ;881973;6129338;882436;6129362;14,9994;55,1627;Saltunavej 1;0;23;1;51817;51556
37510500;400;3483;8; ;882562;6129383;882435;6129377;15,0086;55,1627;Saltunavej 8;0;24;1;51817;51556
37510500;400;3363;11; ;883042;6129387;883501;6129278;15,0161;55,1623;Risevej 11;0;25;1;51817;51556
37510500;400;3363;9; ;883467;6129429;883533;6129412;15,0228;55,1624;Risevej 9;0;26;1;51817;51556
37510500;400;3363;6; ;883631;6129542;883563;6129557;15,0255;55,1633;Risevej 6;0;27;1;51817;51556
37510500;400;3363;13; ;883482;6129646;883580;6129622;15,0234;55,1643;Risevej 13;0;28;1;51817;51556
37510500;400;1959;54; ;884150;6129674;884041;6129647;15,0338;55,164;Kirkebyvej 54;0;29;1;51817;51556
37510500;400;1959;52; ;884128;6129251;884085;6129256;15,0329;55,1603;Kirkebyvej 52;0;30;1;51817;51556
37510500;400;1959;39; ;883923;6128974;884023;6128949;15,0293;55,158;Kirkebyvej 39;0;31;1;51817;51556
37510500;400;1959;46; ;883998;6128841;883987;6128847;15,0303;55,1567;Kirkebyvej 46;0;32;1;51817;51556
37510500;400;1959;44; ;883972;6128808;883964;6128813;15,0299;55,1564;Kirkebyvej 44;0;33;1;51817;51556
37510500;400;1959;33; ;883768;6128649;883775;6128617;15,0265;55,1552;Kirkebyvej 33;0;34;1;51817;51556
37510500;400;1959;40; ;883646;6128497;883629;6128502;15,0244;55,1539;Kirkebyvej 40;0;35;1;51817;51556
37510500;400;1959;31; ;883570;6128360;883586;6128356;15,023;55,1528;Kirkebyvej 31;0;36;1;51817;51556
37510500;400;1959;29; ;883552;6128263;883573;6128259;15,0226;55,1519;Kirkebyvej 29;0;37;1;51817;51556
37510500;400;1959;28; ;883799;6128005;883548;6128034;15,0261;55,1494;Kirkebyvej 28;0;38;1;51817;51556
37510500;400;1959;30; ;884032;6128163;883557;6128113;15,0299;55,1506;Kirkebyvej 30;0;39;1;51817;51556
37510500;400;1959;34; ;884128;6128046;884104;6128060;15,0313;55,1495;Kirkebyvej 34;0;40;1;51817;51556
37510500;400;1959;25; ;883177;6128133;883554;6128087;15,0165;55,151;Kirkebyvej 25;0;41;1;51817;51556
37510500;400;1959;27; ;883023;6128059;883018;6128058;15,014;55,1505;Kirkebyvej 27;0;42;1;51817;51556
37510500;400;1959;36; ;883579;6128101;883556;6128102;15,0228;55,1504;Kirkebyvej 36;0;43;1;51817;51556
37510500;400;1959;38; ;883878;6128264;883577;6128296;15,0277;55,1517;Kirkebyvej 38;0;44;1;51817;51556
37510500;400;1215;12; ;883331;6128410;883506;6128636;15,0193;55,1534;Glappevej 12;0;45;1;51817;51556
37510500;400;1215;10; ;883241;6128321;883494;6128645;15,0178;55,1527;Glappevej 10;0;46;1;51817;51556
37510500;400;3363;2; ;883388;6128768;883370;6128773;15,0207;55,1565;Risevej 2;0;47;1;51817;51556
37510500;400;3363;4; ;883428;6128789;883379;6128803;15,0213;55,1567;Risevej 4;0;48;1;51817;51556
37510500;400;3363;1; ;883364;6128807;883379;6128803;15,0204;55,1569;Risevej 1;0;49;1;51817;51556
37510500;400;3363;5; ;883388;6128892;883405;6128886;15,0209;55,1577;Risevej 5;0;50;1;51817;51556
37510500;400;3363;7; ;883399;6128926;883415;6128920;15,0211;55,1579;Risevej 7;0;51;1;51817;51556
37510500;400;1215;8; ;883300;6128733;883302;6128766;15,0193;55,1563;Glappevej 8;0;52;1;51817;51556
37510500;400;1215;6; ;883148;6128729;883151;6128777;15,0169;55,1564;Glappevej 6;0;53;1;51817;51556
37510500;400;1215;7; ;883035;6128814;883032;6128786;15,0153;55,1572;Glappevej 7;0;54;1;51817;51556
37510500;400;1215;4; ;882763;6128279;882762;6128290;15,0103;55,1527;Glappevej 4;0;55;1;51817;51556
37510500;400;1215;2; ;882655;6128749;882658;6128812;15,0092;55,1569;Glappevej 2;0;56;1;51817;51556
37510500;400;3483;6; ;882360;6128543;882292;6128570;15,0044;55,1553;Saltunavej 6;0;57;1;51817;51556
37510500;400;1230;76; ;882316;6128038;882300;6128028;15,003;55,1508;GodthÂbsvej 76;0;58;1;51817;51556
37510500;400;1230;63; ;882309;6127956;882328;6127970;15,0028;55,1501;GodthÂbsvej 63;0;59;1;51817;51556
37510500;400;1230;65; ;882072;6127870;882325;6127976;14,999;55,1495;GodthÂbsvej 65;0;60;1;51817;51556
37510500;400;1230;74; ;882473;6127736;882426;6127715;15,005;55,148;GodthÂbsvej 74;0;61;1;51817;51556
37510500;400;1242;1; ;882515;6127444;882511;6127458;15,0053;55,1454;GrammegÂrdsvej 1;0;62;1;51817;51556
37510500;400;1242;3; ;882460;6127430;882455;6127442;15,0044;55,1453;GrammegÂrdsvej 3;0;63;1;51817;51556
37510500;400;1242;2; ;882290;6127434;882313;6127402;15,0018;55,1455;GrammegÂrdsvej 2;0;64;1;51817;51556
37510500;400;1242;4; ;882022;6127288;882069;6127276;14,9974;55,1444;GrammegÂrdsvej 4;0;65;1;51817;51556
37510500;400;3537;17; ;881070;6126817;881205;6126912;14,9819;55,1409;Savm¯llevej 17;0;66;1;51817;51556
37510500;400;3537;4; ;880996;6126396;880971;6126439;14,9802;55,1372;Savm¯llevej 4;0;67;1;51817;51556
37510500;400;3537;11; ;880802;6126350;880983;6126446;14,9771;55,1369;Savm¯llevej 11;0;68;1;51817;51556
37510500;400;3537;9; ;880828;6126204;880838;6126198;14,9773;55,1356;Savm¯llevej 9;0;69;1;51817;51556
37510500;400;3537;7; ;880810;6126144;880822;6126139;14,9769;55,1351;Savm¯llevej 7;0;70;1;51817;51556
37510500;400;3537;5; ;880778;6126086;880806;6126078;14,9764;55,1346;Savm¯llevej 5;0;71;1;51817;51556
37510500;400;3537;3; ;880613;6126056;880788;6126010;14,9737;55,1344;Savm¯llevej 3;0;72;1;51817;51556
37510500;400;3537;1; ;880738;6125868;880753;6125865;14,9755;55,1327;Savm¯llevej 1;0;73;1;51817;51556
37510500;400;3573;45; ;880203;6125613;880112;6125558;14,9668;55,1308;Segenvej 45;0;74;1;51817;51556
37510500;400;5025;40; ;880352;6125737;880372;6125754;14,9692;55,1318;≈l¯sevej 40;0;75;1;51817;51556
37510500;400;5025;38; ;880319;6125790;880331;6125801;14,9688;55,1323;≈l¯sevej 38;0;76;1;51817;51556
37510500;400;5025;41; ;880426;6125874;880335;6125796;14,9706;55,133;≈l¯sevej 41;0;77;1;51817;51556
37510500;400;5025;36; ;880024;6125847;880192;6125980;14,9643;55,133;≈l¯sevej 36;0;78;1;51817;51556
37510500;400;5025;39; ;880258;6126032;880192;6125980;14,9682;55,1345;≈l¯sevej 39;0;79;1;51817;51556
37510500;400;5025;37; ;880181;6126117;880116;6126103;14,9671;55,1353;≈l¯sevej 37;0;80;1;51817;51556
37510500;400;5025;35; ;880326;6126308;880320;6126292;14,9696;55,1369;≈l¯sevej 35;0;81;1;51817;51556
37510500;400;1044;6; ;879984;6126095;879961;6126133;14,964;55,1353;FlÊskedalsvej 6;0;82;1;51817;51556
37510500;400;1044;7; ;879546;6126146;879535;6126121;14,9572;55,1361;FlÊskedalsvej 7;0;83;1;51817;51556
37510500;400;5025;34; ;879814;6126657;880012;6126692;14,9621;55,1404;≈l¯sevej 34;0;84;1;51817;51556
37510500;400;5025;31; ;880135;6126794;879999;6126769;14,9673;55,1414;≈l¯sevej 31;0;85;1;51817;51556
37510500;400;5025;32; ;879924;6127192;879949;6127192;14,9645;55,1451;≈l¯sevej 32;0;86;1;51817;51556
37510500;400;3774;5; ;880793;6127124;880791;6127142;14,978;55,1438;Skrullevej 5;0;87;1;51817;51556
37510500;400;3774;6; ;880815;6127392;880839;6127376;14,9787;55,1462;Skrullevej 6;0;88;1;51817;51556
37510500;400;3537;10; ;881091;6127167;881058;6127149;14,9827;55,144;Savm¯llevej 10;0;89;1;51817;51556
37510500;400;3537;8; ;881153;6127035;881131;6127021;14,9835;55,1428;Savm¯llevej 8;0;90;1;51817;51556
37510500;400;3774;3; ;881351;6127909;881294;6127927;14,9878;55,1504;Skrullevej 3;0;91;1;51817;51556
37510500;400;3774;4; ;881060;6128045;881321;6128006;14,9834;55,1519;Skrullevej 4;0;92;1;51817;51556
37510500;400;3774;2; ;881410;6128474;881460;6128196;14,9894;55,1554;Skrullevej 2;0;93;1;51817;51556
37510500;400;3774;1; ;881761;6128159;881762;6128180;14,9945;55,1523;Skrullevej 1;0;94;1;51817;51556
37510500;400;2922;62; ;882125;6128204;882179;6128233;15,0002;55,1525;Nybrovej 62;0;95;1;51817;51556
37510500;400;1230;67; ;882160;6128079;882216;6128169;15,0006;55,1513;GodthÂbsvej 67;0;96;1;51817;51556
37510500;400;2922;60; ;881613;6128896;881688;6128991;14,9932;55,1591;Nybrovej 60;0;97;1;51817;51556
37510500;400;2922;47; ;881787;6129060;881705;6128976;14,9961;55,1604;Nybrovej 47;0;98;1;51817;51556
37510500;400;2922;56; ;881265;6128785;881403;6129149;14,9876;55,1583;Nybrovej 56;0;99;1;51817;51556
37510501;400;84;29; ;882320;6126059;882133;6126474;15,0004;55,1332;Almindingensvej 29;0;0;1;60439;60439
37510501;400;84;31; ;882108;6126426;882086;6126453;14,9976;55,1366;Almindingensvej 31;0;1;1;60439;60439
37510501;400;84;33; ;882038;6126201;881956;6126395;14,9962;55,1346;Almindingensvej 33;0;2;1;60439;60439
37510501;400;84;58; ;881957;6126427;881968;6126401;14,9952;55,1367;Almindingensvej 58;0;3;1;60439;60439
37510501;400;84;35; ;881954;6126308;881921;6126380;14,995;55,1357;Almindingensvej 35;0;4;1;60439;60439
37510501;400;84;56; ;882197;6126528;882206;6126507;14,9991;55,1374;Almindingensvej 56;0;5;1;60439;60439
37510501;400;3264;2; ;882305;6126770;882290;6126742;15,0011;55,1395;PrÊstegaden 2;0;6;1;60439;60439
37510501;400;3264;6; ;882127;6126789;882124;6126765;14,9984;55,1398;PrÊstegaden 6;0;7;1;60439;60439
37510501;400;3264;5; ;881916;6126649;881926;6126783;14,9949;55,1387;PrÊstegaden 5;0;8;1;60439;60439
37510501;400;3264;8; ;881929;6126816;881925;6126783;14,9953;55,1402;PrÊstegaden 8;0;9;1;60439;60439
37510501;400;3264;12; ;881586;6127302;881564;6126811;14,9906;55,1448;PrÊstegaden 12;0;10;1;60439;60439
37510501;400;3264;9; ;881442;6126782;881441;6126813;14,9877;55,1403;PrÊstegaden 9;0;11;1;60439;60439
